2026-07-30 13:24:01 WARNING  | ArbitrageScanner     | BYBIT: 0 markets loaded — skipping
2026-07-30 13:24:03 INFO     | ArbitrageScanner     | OKX: 4144 markets loaded
2026-07-30 13:24:03 ERROR    | ArbitrageScanner     | Only 1 exchanges loaded markets. Need at least 2.
2026-07-30 13:24:03 ERROR    | ArbitrageScanner     | No common symbols found! Check exchange connections.
2026-07-30 13:24:17 INFO     | ArbitrageScanner     | Exchange client created: BINANCE (LIVE TRADING)
2026-07-30 13:24:17 INFO     | ArbitrageScanner     | ✅ Connection to BINANCE OK
2026-07-30 13:24:17 INFO     | ArbitrageScanner     | ✅ Connected to BINANCE
2026-07-30 13:24:17 INFO     | ArbitrageScanner     | Exchange client created: BYBIT (LIVE TRADING)
2026-07-30 13:24:18 INFO     | ArbitrageScanner     | ✅ Connection to BYBIT OK
2026-07-30 13:24:18 INFO     | ArbitrageScanner     | ✅ Connected to BYBIT
2026-07-30 13:24:18 INFO     | ArbitrageScanner     | Exchange client created: OKX (LIVE TRADING)
2026-07-30 13:24:19 INFO     | ArbitrageScanner     | ✅ Connection to OKX OK
2026-07-30 13:24:19 INFO     | ArbitrageScanner     | ✅ Connected to OKX
2026-07-30 13:24:19 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:24:19 INFO     | ArbitrageScanner     | 🚀 Arbitrage Scanner STARTED
2026-07-30 13:24:19 INFO     | ArbitrageScanner     |    Exchanges: BINANCE, BYBIT, OKX
2026-07-30 13:24:19 INFO     | ArbitrageScanner     |    Min spread: 0.40%
2026-07-30 13:24:19 INFO     | ArbitrageScanner     |    Scan interval: 30s
2026-07-30 13:24:19 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:24:19 INFO     | ArbitrageScanner     | Loading markets... This may take a moment.
2026-07-30 13:24:19 WARNING  | ArbitrageScanner     | load_markets() failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256). Retrying with reload...
2026-07-30 13:24:19 ERROR    | ArbitrageScanner     | load_markets() retry failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:24:19 WARNING  | ArbitrageScanner     | BINANCE: 0 markets loaded — skipping
2026-07-30 13:24:19 WARNING  | ArbitrageScanner     | load_markets() failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256). Retrying with reload...
2026-07-30 13:24:20 ERROR    | ArbitrageScanner     | load_markets() retry failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:24:20 WARNING  | ArbitrageScanner     | BYBIT: 0 markets loaded — skipping
2026-07-30 13:24:22 INFO     | ArbitrageScanner     | OKX: 4144 markets loaded
2026-07-30 13:24:22 ERROR    | ArbitrageScanner     | Only 1 exchanges loaded markets. Need at least 2.
2026-07-30 13:24:22 ERROR    | ArbitrageScanner     | No common symbols found! Check exchange connections.
2026-07-30 13:27:11 INFO     | ArbitrageScanner     | Exchange client created: BINANCE (LIVE TRADING)
2026-07-30 13:27:12 INFO     | ArbitrageScanner     | ✅ Connection to BINANCE OK
2026-07-30 13:27:12 INFO     | ArbitrageScanner     | ✅ Connected to BINANCE
2026-07-30 13:27:12 INFO     | ArbitrageScanner     | Exchange client created: BYBIT (LIVE TRADING)
2026-07-30 13:27:13 INFO     | ArbitrageScanner     | ✅ Connection to BYBIT OK
2026-07-30 13:27:13 INFO     | ArbitrageScanner     | ✅ Connected to BYBIT
2026-07-30 13:27:13 INFO     | ArbitrageScanner     | Exchange client created: OKX (LIVE TRADING)
2026-07-30 13:27:14 INFO     | ArbitrageScanner     | ✅ Connection to OKX OK
2026-07-30 13:27:14 INFO     | ArbitrageScanner     | ✅ Connected to OKX
2026-07-30 13:27:14 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:27:14 INFO     | ArbitrageScanner     | 🚀 Arbitrage Scanner STARTED
2026-07-30 13:27:14 INFO     | ArbitrageScanner     |    Exchanges: BINANCE, BYBIT, OKX
2026-07-30 13:27:14 INFO     | ArbitrageScanner     |    Min spread: 0.40%
2026-07-30 13:27:14 INFO     | ArbitrageScanner     |    Scan interval: 30s
2026-07-30 13:27:14 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:27:14 INFO     | ArbitrageScanner     | Loading markets... This may take a moment.
2026-07-30 13:27:14 WARNING  | ArbitrageScanner     | load_markets() failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256). Retrying with reload...
2026-07-30 13:27:14 ERROR    | ArbitrageScanner     | load_markets() retry failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:27:14 WARNING  | ArbitrageScanner     | BINANCE: 0 markets loaded — skipping
2026-07-30 13:27:14 WARNING  | ArbitrageScanner     | load_markets() failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256). Retrying with reload...
2026-07-30 13:27:15 ERROR    | ArbitrageScanner     | load_markets() retry failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:27:15 WARNING  | ArbitrageScanner     | BYBIT: 0 markets loaded — skipping
2026-07-30 13:27:17 INFO     | ArbitrageScanner     | OKX: 4144 markets loaded
2026-07-30 13:27:17 ERROR    | ArbitrageScanner     | Only 1 exchanges loaded markets. Need at least 2.
2026-07-30 13:27:17 ERROR    | ArbitrageScanner     | No common symbols found! Check exchange connections.
2026-07-30 13:30:20 INFO     | ArbitrageScanner     | Exchange client created: BINANCE (LIVE TRADING)
2026-07-30 13:30:20 INFO     | ArbitrageScanner     | ✅ Connection to BINANCE OK
2026-07-30 13:30:20 INFO     | ArbitrageScanner     | ✅ Connected to BINANCE
2026-07-30 13:30:20 INFO     | ArbitrageScanner     | Exchange client created: BYBIT (LIVE TRADING)
2026-07-30 13:30:21 INFO     | ArbitrageScanner     | ✅ Connection to BYBIT OK
2026-07-30 13:30:21 INFO     | ArbitrageScanner     | ✅ Connected to BYBIT
2026-07-30 13:30:21 INFO     | ArbitrageScanner     | Exchange client created: OKX (LIVE TRADING)
2026-07-30 13:30:22 INFO     | ArbitrageScanner     | ✅ Connection to OKX OK
2026-07-30 13:30:22 INFO     | ArbitrageScanner     | ✅ Connected to OKX
2026-07-30 13:30:22 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:30:22 INFO     | ArbitrageScanner     | 🚀 Arbitrage Scanner STARTED
2026-07-30 13:30:22 INFO     | ArbitrageScanner     |    Exchanges: BINANCE, BYBIT, OKX
2026-07-30 13:30:22 INFO     | ArbitrageScanner     |    Min spread: 0.40%
2026-07-30 13:30:22 INFO     | ArbitrageScanner     |    Scan interval: 30s
2026-07-30 13:30:22 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:30:22 INFO     | ArbitrageScanner     | Loading markets... This may take a moment.
2026-07-30 13:30:22 WARNING  | ArbitrageScanner     | load_markets() failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256). Retrying with reload...
2026-07-30 13:30:22 ERROR    | ArbitrageScanner     | load_markets() retry failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:30:22 WARNING  | ArbitrageScanner     | BINANCE: 0 markets loaded — skipping
2026-07-30 13:30:22 WARNING  | ArbitrageScanner     | load_markets() failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256). Retrying with reload...
2026-07-30 13:30:23 ERROR    | ArbitrageScanner     | load_markets() retry failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:30:23 WARNING  | ArbitrageScanner     | BYBIT: 0 markets loaded — skipping
2026-07-30 13:30:25 INFO     | ArbitrageScanner     | OKX: 4144 markets loaded
2026-07-30 13:30:25 ERROR    | ArbitrageScanner     | Only 1 exchanges loaded markets. Need at least 2.
2026-07-30 13:30:25 ERROR    | ArbitrageScanner     | No common symbols found! Check exchange connections.
2026-07-30 13:31:17 INFO     | ArbitrageScanner     | Exchange client created: BINANCE (LIVE TRADING)
2026-07-30 13:31:17 INFO     | ArbitrageScanner     | ✅ Connection to BINANCE OK
2026-07-30 13:31:17 INFO     | ArbitrageScanner     | ✅ Connected to BINANCE
2026-07-30 13:31:17 INFO     | ArbitrageScanner     | Exchange client created: BYBIT (LIVE TRADING)
2026-07-30 13:31:18 INFO     | ArbitrageScanner     | ✅ Connection to BYBIT OK
2026-07-30 13:31:18 INFO     | ArbitrageScanner     | ✅ Connected to BYBIT
2026-07-30 13:31:18 INFO     | ArbitrageScanner     | Exchange client created: OKX (LIVE TRADING)
2026-07-30 13:31:19 INFO     | ArbitrageScanner     | ✅ Connection to OKX OK
2026-07-30 13:31:19 INFO     | ArbitrageScanner     | ✅ Connected to OKX
2026-07-30 13:31:19 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:31:19 INFO     | ArbitrageScanner     | 🚀 Arbitrage Scanner STARTED
2026-07-30 13:31:19 INFO     | ArbitrageScanner     |    Exchanges: BINANCE, BYBIT, OKX
2026-07-30 13:31:19 INFO     | ArbitrageScanner     |    Pairs: 50
2026-07-30 13:31:19 INFO     | ArbitrageScanner     |    Min spread: 0.40%
2026-07-30 13:31:19 INFO     | ArbitrageScanner     |    Scan interval: 30s
2026-07-30 13:31:19 INFO     | ArbitrageScanner     | =======================================================
2026-07-30 13:31:19 INFO     | ArbitrageScanner     | Scan #1 | Pairs: 50 | Found: 0
2026-07-30 13:31:19 ERROR    | ArbitrageScanner     | fetch_ticker(BTC/USDT) failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:31:19 ERROR    | ArbitrageScanner     | fetch_ticker(BTC/USDT) failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:31:21 ERROR    | ArbitrageScanner     | fetch_ticker(ETH/USDT) failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:31:22 ERROR    | ArbitrageScanner     | fetch_ticker(ETH/USDT) failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:31:22 ERROR    | ArbitrageScanner     | fetch_ticker(BNB/USDT) failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:31:23 ERROR    | ArbitrageScanner     | fetch_ticker(BNB/USDT) failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
2026-07-30 13:31:23 ERROR    | ArbitrageScanner     | fetch_ticker(SOL/USDT) failed: 'latin-1' codec can't encode characters in position 0-2: ordinal not in range(256)
